household_id,home_zone_id,income,hhsize,HHT,auto_ownership,num_workers
2349,19466,225000,3,1,2,2
2350,6066,87500,1,1,1,1
2351,12099,17500,1,1,1,1
2352,25895,62500,1,1,1,1
2353,21157,87500,2,1,1,2
2354,18067,42500,2,1,1,1
2355,60204,87500,1,1,1,0
2356,4360,175000,2,1,0,2
2357,16248,175000,1,1,1,1
2358,3426,125000,3,1,1,2
2359,34606,125000,1,1,2,1
2360,8784,62500,2,1,1,2
2361,6816,125000,2,1,1,2
2362,8220,17500,1,1,0,0
2363,8220,17500,1,1,0,0
2364,55562,125000,4,1,2,2
2365,19992,5000,1,1,0,1
2366,19992,42500,1,1,1,1
2367,3182,125000,2,1,0,2
2368,3182,62500,3,1,0,2
2369,4691,17500,2,1,0,1
2370,18086,175000,1,1,1,1
2371,57267,125000,3,1,4,2
2372,16733,175000,1,1,0,1
2373,16733,125000,1,1,0,1
2374,4683,125000,2,1,2,2
2375,8224,87500,2,1,1,1
2376,63567,87500,2,1,3,1
2377,21173,87500,1,1,1,1
2378,21173,87500,1,1,1,1
2379,18814,17500,2,1,1,1
2380,7995,17500,1,1,1,0
2381,27531,62500,1,1,0,1
2382,20942,225000,2,1,2,2
2383,2432,62500,1,1,1,1
2384,28821,30000,1,1,2,0
2385,26000,62500,2,1,2,0
2386,18599,42500,1,1,1,0
2387,7636,42500,1,1,0,1
2388,3195,17500,1,1,0,0
2389,3195,62500,1,1,0,1
2390,3838,175000,1,1,0,1
2391,3838,125000,2,1,1,2
2392,3838,125000,2,1,0,1
2393,3838,62500,1,1,0,1
2394,3838,225000,2,1,1,2
2395,61673,125000,1,1,1,1
2396,62025,17500,1,1,1,0
2397,65208,17500,2,1,1,1
2398,16633,87500,1,1,1,1
2399,16176,125000,2,1,1,1
2400,28363,17500,1,1,1,1
2401,21959,42500,2,1,0,1
2402,21959,42500,5,1,1,2
2403,27458,250000,2,1,1,2
2404,32557,225000,2,1,2,2
2405,32515,125000,1,1,1,1
2406,32515,62500,2,1,1,2
2407,3865,87500,2,1,1,2
2408,12343,125000,1,1,2,1
2409,3863,42500,1,1,0,1
2410,967,225000,2,1,2,2
2411,18117,250000,4,1,1,1
2412,5878,125000,2,1,1,1
2413,35418,250000,3,1,1,2
2414,7720,175000,1,1,1,1
2415,7720,125000,2,1,2,0
2416,35272,125000,5,1,2,2
2417,21093,225000,1,1,1,0
2418,30217,62500,1,1,1,1
2419,21929,-1,2,1,2,2
2420,4053,125000,3,1,2,2
2421,1561,62500,2,1,1,2
2422,26906,125000,1,1,2,1
2423,27871,125000,2,1,2,2
2424,18844,62500,4,1,1,2
2425,2599,175000,2,1,2,2
2426,2894,62500,1,1,0,1
2427,65933,125000,2,1,1,0
2428,31212,175000,3,1,2,2
2429,25899,-1,2,1,0,2
2430,27493,62500,1,1,1,1
2431,62026,17500,1,1,1,1
2432,62026,30000,1,1,0,1
2433,5892,17500,1,1,0,1
2434,21932,5000,1,1,0,0
2435,15688,87500,2,1,1,2
2436,2896,87500,1,1,2,1
2437,13416,5000,1,1,0,0
2438,13416,62500,2,1,2,1
2439,21461,5000,1,1,0,0
2440,21461,125000,2,1,1,2
2441,5513,62500,4,1,2,2
2442,21437,62500,2,1,1,1
2443,21437,62500,1,1,0,1
2444,23742,-1,1,1,1,1
2445,12906,62500,1,1,0,1
2446,19499,17500,1,1,2,1
2447,19499,87500,1,1,1,1
2449,29379,42500,1,1,1,0
2450,23729,250000,2,1,2,2
2451,8257,250000,3,1,2,2
2452,28897,62500,1,1,1,1
2453,19502,62500,2,1,1,2
2454,19824,225000,1,1,1,1
2455,30195,-1,1,1,0,1
2456,4361,125000,1,1,0,1
2457,56402,62500,2,1,2,0
2458,2896,87500,1,1,1,1
2459,22716,62500,1,1,1,1
2460,15982,62500,2,1,1,1
2461,15982,42500,1,1,0,0
2462,28021,17500,1,1,0,1
2463,28021,62500,1,1,0,1
2464,28021,5000,1,1,0,0
2466,21014,125000,2,1,0,2
2468,14941,87500,2,1,0,2
2469,17030,125000,2,1,0,2
2470,21321,125000,4,1,2,2
2471,64088,-1,4,1,2,1
2472,5620,5000,2,1,0,2
2473,24795,87500,1,1,1,1
2474,7957,87500,1,1,1,1
2475,10692,175000,3,1,3,0
2476,34184,62500,1,1,1,1
2477,34184,175000,3,1,2,2
2478,19133,175000,2,1,2,2
2479,26254,-1,3,1,2,2
2480,27742,87500,2,1,0,2
2481,11275,62500,1,1,1,1
2482,27492,-1,2,1,1,2
2483,21671,87500,1,1,0,1
2484,21671,125000,1,1,0,1
2485,21671,62500,2,1,1,2
2486,21671,30000,1,1,1,1
2487,21671,125000,1,1,0,1
2488,21671,62500,1,1,0,0
2489,21671,42500,1,1,0,1
2490,23517,87500,1,1,0,1
2491,18623,125000,2,1,2,2
2492,13168,42500,2,1,0,1
2493,8774,175000,2,1,1,2
2494,8774,250000,1,1,0,1
2495,8774,-1,2,1,1,2
2496,8774,250000,2,1,1,2
2497,8774,250000,2,1,2,0
2498,8774,175000,1,1,1,1
2499,22933,125000,2,1,2,0
2500,11740,87500,4,1,1,1
2501,3865,5000,1,1,1,1
2502,3865,87500,1,1,0,1
2503,3865,62500,1,1,1,1
2504,12377,42500,2,1,1,1
2505,23975,175000,2,1,1,2
2506,22933,175000,1,1,1,1
2507,25628,42500,2,1,1,2
2508,23525,87500,1,1,0,1
2509,23525,250000,2,1,1,2
2510,34038,175000,2,1,2,2
2511,34038,125000,1,1,1,1
2512,34038,42500,1,1,1,1
2513,21143,62500,1,1,1,1
2514,57888,87500,2,1,1,2
2515,9526,125000,1,1,1,1
2516,9526,125000,1,1,1,1
2517,9526,87500,1,1,0,1
2518,6651,125000,2,1,0,2
2519,6651,5000,1,1,0,0
2520,6651,125000,2,1,1,2
2521,25451,87500,3,1,1,1
2522,25451,62500,2,1,2,1
2523,432,125000,1,1,1,0
2525,18698,87500,2,1,2,2
2526,34654,17500,1,1,1,0
2527,55547,5000,4,1,8,1
2528,21274,250000,2,1,2,2
2529,2825,-1,3,1,2,2
2530,13169,225000,1,1,0,1
2531,5410,125000,2,1,2,0
2532,28362,125000,2,1,0,2
2533,7422,5000,1,1,2,0
2534,4863,175000,2,1,2,2
2535,20626,175000,1,1,0,1
2536,31522,17500,1,1,0,0
2537,31522,30000,2,1,2,2
2538,31522,62500,1,1,0,1
2539,28040,30000,1,1,1,1
2540,30767,87500,1,1,1,1
2541,23781,17500,4,1,1,2
2542,25077,250000,2,1,1,2
2543,16192,125000,2,1,1,2
2544,56956,125000,3,1,6,3
2545,57279,62500,3,1,2,1
2546,3430,-1,2,1,1,2
2548,7744,30000,1,1,1,1
2549,13684,62500,1,1,1,0
2550,13695,125000,4,1,2,2
2551,35285,62500,2,1,2,2
2552,15918,175000,6,1,2,1
2553,65099,-1,2,1,2,2
2554,55524,125000,4,1,2,2
2555,7704,125000,2,1,1,2
2556,30895,30000,1,1,1,1
2557,21457,-1,2,1,1,2
2558,22441,17500,1,1,0,0
2559,3195,30000,1,1,0,1
2560,22441,30000,1,1,1,0
2561,34040,62500,1,1,0,1
2562,34040,62500,2,1,0,1
2563,34040,87500,2,1,1,1
2564,27727,175000,5,1,2,2
2565,19909,175000,1,1,1,0
2566,13165,125000,2,1,0,2
2567,25077,225000,2,1,2,2
2568,4120,42500,3,1,1,1
2569,34590,125000,1,1,1,1
2570,25924,5000,1,1,0,0
2571,60310,17500,2,1,1,1
2572,59602,87500,3,1,3,2
2573,8238,-1,2,1,1,2
2574,60377,125000,3,1,4,3
2575,34342,42500,2,1,2,2
2576,10560,175000,5,1,3,5
2577,34342,62500,1,1,0,1
2578,34342,42500,1,1,1,1
2579,15689,175000,2,1,1,2
2580,1342,125000,2,1,1,1
2581,1342,125000,1,1,1,1
2582,1342,125000,1,1,1,1
2583,1342,175000,1,1,1,1
2584,1342,250000,2,1,1,2
2585,1342,225000,4,1,4,2
2586,1342,42500,2,1,1,2
2587,21000,175000,2,1,1,2
2588,21000,225000,1,1,0,1
2589,21000,125000,1,1,1,1
2590,35700,-1,2,1,2,2
2592,23516,5000,1,1,1,1
2593,7743,62500,1,1,1,1
2594,1853,225000,3,1,5,3
2595,10963,87500,2,1,2,2
2596,7743,250000,2,1,1,2
2597,34663,175000,4,1,1,1
2598,5571,17500,1,1,1,1
2599,9804,225000,1,1,1,1
2600,9822,-1,6,1,3,2
2601,19503,30000,1,1,0,1
2602,9822,42500,2,1,2,2
2603,15440,17500,1,1,1,1
2604,15440,42500,1,1,1,1
2605,15440,125000,2,1,1,2
2606,5118,-1,3,1,1,1
2607,5621,42500,2,1,2,2
2608,20615,87500,1,1,0,1
2609,21667,42500,2,1,0,1
2610,11275,125000,1,1,1,1
2611,11275,17500,1,1,1,1
2612,32290,62500,1,1,1,1
2613,18807,125000,4,1,2,1
2614,23521,175000,1,1,1,1
2615,23521,42500,1,1,0,1
2616,15702,87500,2,1,2,2
2617,5617,-1,1,1,1,0
2618,23433,225000,2,1,2,0
2619,59572,125000,6,1,1,2
2620,13193,42500,2,1,2,1
2621,34768,125000,2,1,1,1
2622,17425,87500,3,1,1,1
2623,17425,87500,2,1,1,1
2624,4061,17500,1,1,0,1
2625,19993,125000,1,1,1,1
2626,9822,87500,1,1,1,1
2627,15109,30000,1,1,1,1
2628,12901,17500,1,1,1,0
2629,29262,225000,2,1,2,2
2630,60829,62500,6,1,2,1
2631,4107,125000,3,1,1,2
2632,64189,62500,3,1,2,2
2633,7720,250000,1,1,1,0
2634,7720,175000,2,1,1,1
2635,7720,87500,1,1,0,1
2636,9012,250000,2,1,2,2
2637,16464,-1,2,1,1,2
2638,26502,125000,1,1,1,0
2639,28317,225000,1,1,1,1
2640,14941,62500,2,1,0,2
2641,14941,225000,2,1,1,2
2642,23880,175000,3,1,4,1
2643,25918,42500,1,1,1,1
2644,34073,87500,2,1,1,2
2645,34073,87500,3,1,1,1
2646,22426,125000,2,1,2,2
2647,2900,62500,1,1,1,1
2648,3128,-1,2,1,2,2
2649,33252,125000,1,1,1,1
2650,23684,17500,1,1,0,1
2651,30217,175000,2,1,2,2
2652,27350,125000,2,1,2,2
2653,27350,125000,1,1,1,1
2654,34872,30000,1,1,1,1
2655,27350,-1,1,1,1,1
2656,27350,42500,5,1,1,3
2657,27350,125000,1,1,0,1
2658,27350,42500,1,1,0,1
2659,27350,225000,2,1,1,2
2660,34340,87500,1,1,0,1
2661,59551,62500,1,1,1,1
2662,30402,225000,2,1,1,2
2663,18086,250000,2,1,1,1
2664,63300,62500,3,1,1,1
2665,4369,-1,2,1,2,1
2666,33568,87500,2,1,1,1
2667,25895,87500,2,1,1,2
2668,26117,175000,2,1,1,2
2669,28304,42500,1,1,1,1
2670,11546,62500,1,1,1,1
2671,11546,125000,2,1,2,2
2672,7724,17500,1,1,0,1
2673,15682,250000,2,1,2,2
2674,15682,87500,1,1,1,1
2675,5863,87500,1,1,1,1
2676,24284,225000,2,1,1,2
2677,22145,62500,1,1,1,1
2678,22145,225000,2,1,1,2
2679,16687,30000,1,1,1,1
2680,19437,62500,1,1,0,0
2681,19437,175000,1,1,1,1
2682,19437,250000,2,1,1,2
2683,19437,42500,1,1,1,1
2684,19437,125000,2,1,0,2
2685,33874,5000,1,1,0,0
2686,62548,250000,5,1,3,1
2687,64372,-1,2,1,3,2
2688,9822,-1,2,1,2,2
2689,8805,125000,2,1,2,2
2690,9362,-1,3,1,2,2
2691,35661,62500,3,1,2,2
2692,33326,42500,1,1,1,1
2693,19392,62500,2,1,0,2
2694,21088,87500,1,1,1,1
2695,5531,125000,2,1,1,1
2696,5531,62500,4,1,2,1
2697,14631,125000,5,1,4,5
2698,7635,125000,2,1,1,2
2699,34606,175000,1,1,0,1
2700,33324,17500,1,1,0,1
2701,13165,62500,2,1,2,2
2702,57531,175000,4,1,2,1
2703,436,62500,2,1,2,1
2704,20615,17500,1,1,0,1
2705,20615,30000,1,1,1,1
2706,20615,-1,1,1,1,1
2707,20615,-1,1,1,0,0
2708,20615,5000,1,1,1,1
2709,2898,87500,1,1,0,1
2710,2898,175000,1,1,1,1
2711,34607,87500,1,1,1,1
2712,26894,125000,2,1,2,2
2713,13936,125000,1,1,1,1
2714,18341,87500,1,1,1,1
2715,21572,225000,2,1,2,2
2716,8770,175000,2,1,0,2
2717,8770,125000,2,1,1,2
2718,21193,125000,2,1,1,2
2719,21193,125000,2,1,2,2
2720,21193,42500,1,1,2,0
2721,31358,87500,1,1,1,1
2722,33563,175000,2,1,2,2
2723,21666,30000,2,1,0,2
2724,28832,125000,2,1,1,2
2725,28832,87500,1,1,0,1
2726,28832,87500,1,1,0,1
2727,55158,87500,4,1,1,3
2728,21593,62500,3,1,2,3
2729,34033,87500,3,1,0,1
2730,58943,175000,3,1,2,2
2731,33264,17500,2,1,1,2
2732,16511,250000,4,1,2,2
2733,29392,17500,4,1,0,1
2734,16213,125000,4,1,2,2
2735,21975,250000,2,1,1,2
2736,59463,125000,2,1,2,2
2737,12120,225000,2,1,2,2
2738,19993,125000,2,1,2,2
2740,1469,87500,1,1,1,1
2741,1469,62500,2,1,2,2
2742,64929,62500,1,1,1,0
2743,14631,125000,1,1,0,1
2744,25051,250000,2,1,1,2
2745,11352,62500,1,1,1,0
2746,17899,62500,1,1,1,1
2747,13140,17500,1,1,1,1
2748,25832,-1,1,1,1,1
2749,26443,125000,2,1,2,2
2750,33011,125000,3,1,3,1
2751,14652,62500,1,1,1,0
2752,14652,250000,2,1,2,2
2753,21306,17500,1,1,1,1
2754,12849,125000,1,1,1,1
2755,21157,125000,2,1,1,1
2756,18601,62500,1,1,1,0
2757,25637,175000,2,1,1,2
2758,27487,17500,1,1,0,1
2759,27446,30000,5,1,3,4
2760,28349,125000,2,1,1,2
2761,25608,87500,2,1,2,2
2762,24280,17500,1,1,0,1
2763,17019,30000,2,1,1,1
2764,1648,125000,1,1,1,1
2765,1648,30000,1,1,1,1
2766,1648,175000,1,1,0,1
2767,1648,125000,2,1,2,2
2768,25909,-1,1,1,1,0
2769,8713,-1,2,1,1,1
2770,31549,250000,3,1,1,2
2771,33333,-1,1,1,0,1
2772,33333,62500,2,1,1,1
2773,21309,5000,1,1,1,0
2774,27205,87500,1,1,0,0
2775,15700,30000,1,1,0,1
2776,15700,62500,2,1,1,2
2777,5892,175000,1,1,0,1
2778,9660,225000,2,1,2,2
2779,9660,125000,2,1,1,1
2780,65571,87500,1,1,0,0
2781,13404,17500,1,1,0,0
2782,20614,30000,3,1,0,3
2783,15986,62500,1,1,1,1
2784,21465,17500,1,1,0,1
2785,12849,125000,2,1,3,1
2786,5006,42500,2,1,2,2
2787,13106,62500,1,1,1,1
2788,22441,250000,1,1,1,1
2789,57888,125000,2,1,3,2
2790,10241,-1,2,1,0,0
2791,10241,62500,3,1,1,2
2792,30946,250000,4,1,2,2
2793,1480,30000,5,1,3,2
2794,21645,87500,4,1,2,2
2795,435,225000,2,1,2,1
2796,3863,87500,1,1,1,1
2797,9335,-1,1,1,1,0
2798,30128,5000,2,1,1,0
2799,30128,17500,2,1,1,1
2800,33876,250000,1,1,1,1
2801,33876,87500,1,1,1,1
2802,33876,87500,2,1,0,2
2803,33876,87500,2,1,1,2
2804,59479,125000,2,1,2,2
2805,5914,-1,2,1,2,2
2806,8811,175000,3,1,3,3
2807,29657,87500,2,1,0,2
2808,29657,175000,2,1,1,2
2809,29657,125000,2,1,2,0
2810,35782,175000,2,1,1,2
2811,35782,62500,3,1,2,2
2812,35782,175000,3,1,2,1
2813,35782,125000,1,1,2,0
2814,35782,175000,2,1,1,2
2815,35782,87500,2,1,1,2
2816,35782,250000,2,1,2,2
2817,35782,125000,2,1,1,2
2818,35782,125000,2,1,1,1
2819,35782,-1,1,1,1,1
2820,35782,125000,2,1,2,2
2821,35782,175000,4,1,2,2
2822,35782,5000,3,1,1,1
2823,35782,87500,2,1,2,2
2824,35782,175000,1,1,1,1
2825,35782,62500,3,1,2,2
2826,35782,225000,2,1,1,2
2827,35782,125000,3,1,1,1
2828,59726,62500,6,1,4,1
2829,59899,125000,3,1,2,1
2830,19800,225000,1,1,1,1
2831,22933,125000,2,1,1,1
2832,22933,62500,2,1,1,2
2833,23513,62500,1,1,1,1
2834,30122,-1,1,1,1,0
2835,30122,62500,2,1,1,1
2836,30122,-1,2,1,1,0
2837,30122,87500,1,1,1,1
2838,7727,125000,2,1,1,2
2839,12730,175000,3,1,2,2
2840,18644,225000,2,1,3,2
2841,23517,87500,1,1,2,1
2842,34341,30000,1,1,0,1
2843,34341,30000,1,1,0,1
2844,34341,17500,1,1,0,1
2845,29135,62500,1,1,1,1
2846,8569,42500,2,1,3,0
2847,14449,250000,2,1,0,1
2848,31873,87500,2,1,1,1
2849,31702,17500,3,1,1,0
2850,11084,-1,2,1,1,2
2851,20590,87500,1,1,1,1
2852,22757,5000,1,1,0,0
2853,601,30000,1,1,0,1
2854,56569,87500,2,1,2,0
2855,7722,125000,1,1,1,1
2856,7722,175000,1,1,0,1
2857,11753,87500,2,1,1,2
2858,12265,62500,2,1,1,1
2859,12265,175000,2,1,0,2
2860,12265,250000,2,1,2,2
2861,18643,125000,4,1,2,2
2862,25931,225000,2,1,3,2
2863,5142,250000,4,1,2,2
2864,20614,-1,1,1,0,0
2865,14154,62500,2,1,1,2
2866,6780,225000,3,1,2,2
2867,6906,225000,3,1,1,2
2868,15998,5000,1,1,0,0
2869,20992,125000,2,1,2,2
2870,21436,30000,1,1,1,1
2871,21436,42500,1,1,1,1
2872,21436,125000,1,1,1,1
2873,21436,125000,2,1,3,2
2874,21436,42500,1,1,1,1
2875,29135,125000,2,1,2,2
2876,7403,87500,2,1,2,2
2877,28502,250000,2,1,2,1
2878,28502,-1,2,1,2,1
2879,28502,62500,1,1,1,1
2880,28831,225000,1,1,0,1
2881,28831,125000,1,1,1,1
2882,8804,87500,1,1,1,1
2883,21169,125000,1,1,0,1
2884,3871,125000,2,1,2,2
2885,13399,42500,2,1,2,1
2886,4680,87500,2,1,1,2
2887,4680,62500,1,1,1,1
2888,4680,87500,1,1,1,1
2889,28239,175000,2,1,1,1
2890,746,175000,2,1,1,2
2891,746,62500,1,1,0,1
2892,21760,125000,1,1,1,1
2893,14669,30000,1,1,1,1
2894,3430,125000,1,1,1,1
2895,20753,225000,2,1,2,1
2896,13173,17500,1,1,0,1
2897,13173,62500,1,1,0,1
2898,22883,-1,2,1,1,2
2899,59724,87500,1,1,2,1
2900,6604,5000,1,1,0,0
2901,2903,62500,1,1,1,1
2902,21811,125000,2,1,1,2
2903,20035,87500,1,1,1,1
2904,20035,87500,2,1,0,2
2905,11752,30000,1,1,1,1
2906,20238,62500,1,1,1,1
2907,34100,175000,1,1,2,1
2908,64890,17500,1,1,1,1
2909,19361,125000,1,1,1,1
2910,4748,225000,2,1,2,2
2911,21941,125000,2,1,2,2
2912,4355,62500,1,1,1,1
2913,55524,87500,4,1,1,1
2914,34099,-1,2,1,2,2
2915,29542,250000,3,1,1,2
2916,3724,30000,1,1,1,0
2917,24371,42500,3,1,2,1
2918,9315,87500,2,1,1,1
2919,25588,125000,2,1,1,1
2920,19318,87500,2,1,3,2
2921,5412,42500,1,1,0,0
2922,5412,42500,1,1,0,1
2923,12573,87500,2,1,1,2
2924,19537,30000,1,1,1,1
2925,22721,250000,2,1,3,2
2926,5593,17500,1,1,0,0
2927,26715,62500,1,1,1,1
2928,29651,250000,2,1,1,1
2929,11499,62500,2,1,1,1
2930,11499,30000,1,1,1,1
2931,22735,175000,4,1,1,2
2932,11307,42500,1,1,0,1
2933,21399,125000,3,1,2,2
2934,15086,125000,1,1,1,1
2935,28772,62500,2,1,1,2
2936,21466,-1,2,1,1,2
2937,21466,125000,1,1,1,1
2938,21466,125000,3,1,0,2
2939,21466,175000,2,1,0,2
2940,23519,87500,2,1,2,1
2941,30397,87500,1,1,1,1
2942,32615,-1,2,1,1,0
2943,9823,250000,2,1,1,2
2944,9823,125000,1,1,1,1
2945,25288,87500,2,1,1,2
2946,30481,125000,1,1,1,1
2947,65383,42500,4,1,1,1
2948,7699,42500,1,1,1,1
2949,7699,42500,1,1,1,1
2950,14190,125000,3,1,1,2
2951,33314,175000,4,1,2,2
2952,9504,62500,1,1,1,1
2953,20252,125000,3,1,1,1
2954,22441,17500,1,1,1,0
2955,22441,17500,1,1,0,0
2956,20407,62500,2,1,2,1
2957,22124,5000,1,1,1,0
2958,22755,62500,2,1,1,2
2959,22755,125000,2,1,1,2
2960,18814,-1,4,1,2,2
2961,9523,87500,4,1,2,1
2962,21653,30000,2,1,2,2
2963,24575,87500,2,1,2,2
2964,24575,125000,2,1,1,2
2965,24575,62500,1,1,1,0
2966,15266,42500,3,1,2,1
2967,23716,62500,2,1,1,0
2968,30750,175000,2,1,1,2
2969,63416,125000,4,1,2,2
2970,21080,225000,5,1,2,2
2971,13116,250000,1,1,1,1
2972,13116,42500,1,1,1,1
2973,13116,225000,1,1,1,1
2974,3881,125000,2,1,1,1
2975,24444,125000,4,1,2,1
2976,15948,62500,2,1,1,2
2977,9457,-1,2,1,2,2
2978,57806,87500,1,1,2,0
2979,29379,87500,1,1,1,1
2980,3865,42500,3,1,1,2
2981,6637,175000,2,1,2,2
2982,1215,225000,3,1,2,1
2983,24821,125000,2,1,3,1
2984,9660,175000,1,1,0,1
2986,18868,-1,1,1,1,1
2987,26120,62500,1,1,1,0
2988,8497,62500,3,1,2,2
2989,12233,175000,4,1,2,2
2990,17049,-1,2,1,1,2
2991,25736,175000,3,1,2,0
2992,3759,125000,1,1,1,1
2993,15947,62500,1,1,0,0
2994,5154,17500,1,1,1,1
2995,34194,125000,2,1,2,2
2996,17171,62500,2,1,1,1
2997,21457,62500,1,1,0,1
2998,12599,125000,1,1,0,1
2999,6165,17500,1,1,0,1
3000,6165,62500,1,1,1,1
3001,6165,42500,1,1,1,0
3002,24291,250000,2,1,1,1
3003,17469,30000,2,1,0,0
3004,17469,-1,1,1,1,0
3005,17469,42500,1,1,1,0
3006,17469,87500,2,1,2,2
3007,20463,5000,1,1,1,1
3008,20463,225000,1,1,1,1
3009,20463,17500,1,1,0,1
3010,59293,62500,1,1,1,1
3011,22421,125000,4,1,1,2
3012,33313,87500,3,1,2,2
3013,15891,42500,1,1,1,1
3014,27803,175000,3,1,2,2
3015,31243,62500,1,1,0,1
3016,63106,175000,1,1,1,1
3017,33321,125000,1,1,1,1
3018,25945,17500,1,1,1,1
3019,33814,-1,2,1,2,2
3020,27487,125000,1,1,1,1
3021,27487,62500,1,1,0,0
3022,15079,250000,2,1,2,2
3023,9832,87500,1,1,1,1
3024,66178,87500,3,1,2,1
3025,15983,62500,1,1,1,1
3026,15983,225000,2,1,2,2
3027,35240,175000,3,1,2,2
3028,32951,17500,1,1,1,0
3029,13353,-1,4,1,3,2
3030,18849,30000,1,1,1,1
3031,25770,-1,3,1,2,1
3032,296,30000,1,1,0,1
3033,15454,125000,2,1,2,2
3034,13107,62500,1,1,1,1
3035,11044,125000,1,1,1,1
3036,13672,5000,1,1,0,1
3037,13672,-1,1,1,0,0
3038,27148,62500,1,1,1,1
3039,24644,-1,1,1,1,0
3040,15405,125000,2,1,1,0
3041,13115,125000,2,1,1,2
3042,17984,175000,3,1,2,1
3043,28340,17500,1,1,0,0
3044,55126,42500,2,1,0,0
3045,8239,125000,2,1,2,2
3046,16415,42500,1,1,1,0
3047,14084,225000,2,1,2,1
3048,13439,62500,1,1,1,0
3049,32395,125000,4,1,2,1
3050,24566,125000,2,1,1,2
3051,18822,62500,2,1,2,2
3052,61315,-1,5,1,2,1
3053,9146,125000,4,1,2,2
3054,59207,62500,2,1,2,2
3055,17725,225000,1,1,1,1
3056,17725,87500,3,1,2,3
3057,17725,175000,3,1,2,1
3058,17725,17500,1,1,1,1
3059,17725,125000,2,1,1,2
3060,56481,42500,2,1,1,2
3061,63807,250000,2,1,2,2
3062,4897,62500,3,1,0,2
3063,5412,62500,4,1,1,1
3064,16429,125000,2,1,2,1
3065,10954,250000,1,1,1,1
3066,19389,175000,2,1,2,1
3067,17785,62500,3,1,2,1
3068,16429,62500,1,1,2,1
3069,485,17500,1,1,0,0
3070,7635,30000,1,1,0,1
3071,31749,17500,1,1,0,1
3072,10203,250000,3,1,3,1
3073,20613,175000,3,1,2,3
3074,65264,-1,4,1,2,2
3075,28782,42500,4,1,1,1
3076,28782,125000,2,1,0,1
3077,28782,87500,2,1,2,2
3078,20955,-1,1,1,1,0
3079,15441,62500,1,1,0,1
3080,31956,30000,3,1,1,2
3081,5165,125000,1,1,1,1
3082,23516,-1,2,1,1,2
3083,34083,125000,2,1,2,1
3084,14631,62500,1,1,1,1
3085,21932,30000,1,1,1,0
3087,25624,125000,1,1,0,1
3088,21843,42500,1,1,0,1
3089,24538,30000,1,1,0,0
3090,33848,42500,1,1,0,1
3092,33848,62500,1,1,0,1
3093,25862,62500,1,1,1,0
3094,631,125000,3,1,3,3
3095,28830,-1,1,1,0,1
3096,16602,87500,1,1,1,1
3097,30114,125000,2,1,2,2
3098,13026,-1,2,1,0,1
3099,22144,125000,2,1,2,2
3100,26452,-1,1,1,1,0
3101,20263,62500,1,1,1,0
3102,19887,125000,1,1,1,1
3103,8805,225000,4,1,2,2
3104,17049,42500,2,1,2,2
3105,21967,62500,3,1,2,2
3106,23527,30000,1,1,0,1
3107,12103,175000,4,1,2,2
3108,30329,125000,2,1,2,2
3109,20614,62500,1,1,1,1
3110,20611,62500,2,1,1,0
3111,12925,-1,1,1,1,1
3112,12417,62500,1,1,1,1
3113,26120,17500,1,1,2,1
3114,17048,62500,2,1,1,1
3115,25947,125000,2,1,1,2
3116,14693,250000,2,1,2,2
3117,5410,250000,2,1,2,1
3118,31227,175000,2,1,1,2
