household_id,hhno
1,17100005
2,17100024
3,17100052
4,17100059
5,17100060
6,17100102
7,17100108
8,17100111
9,17100137
10,17100149
11,17100179
12,17100203
13,17100208
14,17100221
15,17100231
16,17100233
17,17100238
18,17100248
19,17100255
20,17100280
21,17100291
22,17100303
23,17100326
24,17100342
25,17100372
26,17100410
27,17100411
28,17100414
29,17100418
30,17100433
31,17100441
32,17100458
33,17100477
34,17100482
35,17100492
36,17100501
37,17100563
38,17100569
39,17100590
40,17100627
41,17100652
42,17100654
43,17100663
44,17100673
45,17100675
46,17100681
47,17100717
48,17100739
49,17100760
50,17100761
51,17100789
52,17100794
53,17100800
54,17100807
55,17100818
56,17100822
57,17100834
58,17100836
59,17100837
60,17100859
61,17100868
62,17100889
63,17100892
64,17100907
65,17100908
66,17100924
67,17100939
68,17100942
69,17100952
70,17100957
71,17100964
72,17100982
73,17100984
74,17100986
75,17100992
76,17101013
77,17101031
78,17101042
79,17101064
80,17101079
81,17101086
82,17101128
83,17101130
84,17101179
85,17101213
86,17101223
87,17101236
88,17101240
89,17101250
90,17101263
91,17101275
92,17101291
93,17101319
94,17101325
95,17101335
96,17101344
97,17101375
98,17101379
99,17101385
100,17101391
101,17101436
102,17101448
103,17101469
104,17101489
105,17101504
106,17101517
107,17101545
108,17101592
109,17101606
110,17101617
111,17101619
112,17101626
113,17101635
114,17101657
115,17101667
116,17101681
117,17101692
118,17101697
119,17101698
120,17101704
121,17101714
122,17101720
123,17101745
124,17101785
125,17101792
126,17101852
127,17101853
128,17101855
129,17101867
130,17101873
131,17101882
132,17101886
133,17101898
134,17101909
135,17101922
136,17101928
137,17101944
138,17101947
139,17101949
140,17101953
141,17101956
142,17101985
143,17101988
144,17102003
145,17102061
146,17102109
147,17102166
148,17102227
149,17102252
150,17102269
151,17102273
152,17102274
153,17102276
154,17102280
155,17102289
156,17102313
157,17102374
158,17102387
159,17102398
160,17102408
161,17102449
162,17102461
163,17102466
164,17102485
165,17102502
166,17102549
167,17102556
168,17102575
169,17102577
170,17102578
171,17102608
172,17102618
173,17102628
174,17102630
175,17102637
176,17102671
177,17102684
178,17102694
179,17102695
180,17102710
181,17102713
182,17102737
183,17102783
184,17102787
185,17102798
186,17102804
187,17102819
188,17102866
189,17102872
190,17102905
191,17102908
192,17102910
193,17102932
194,17102944
195,17102966
196,17102986
197,17102988
198,17103022
199,17103031
200,17103038
201,17103050
202,17103059
203,17103110
204,17103114
205,17103138
206,17103147
207,17103148
208,17103211
209,17103241
210,17103242
211,17103302
212,17103415
213,17103428
214,17103454
215,17103456
216,17103477
217,17103500
218,17103517
219,17103533
220,17103538
221,17103557
222,17103574
223,17103587
224,17103594
225,17103614
226,17103623
227,17103640
228,17103648
229,17103659
230,17103660
231,17103670
232,17103672
233,17103677
234,17103741
235,17103751
236,17103779
237,17103798
238,17103802
239,17103809
240,17103824
241,17103826
242,17103836
243,17103838
244,17103861
245,17103902
246,17103913
247,17103947
248,17103972
249,17104088
250,17104095
251,17104105
252,17104125
253,17104147
254,17104158
255,17104170
256,17104171
257,17104190
258,17104197
259,17104222
260,17104227
261,17104236
262,17104247
263,17104255
264,17104281
265,17104299
266,17104300
267,17104358
268,17104366
269,17104372
270,17104383
271,17104395
272,17104399
273,17104412
274,17104433
275,17104434
276,17104440
277,17104449
278,17104459
279,17104468
280,17104494
281,17104500
282,17104552
283,17104562
284,17104563
285,17104567
286,17104571
287,17104575
288,17104576
289,17104578
290,17104598
291,17104601
292,17104602
293,17104614
294,17104617
295,17104639
296,17104647
297,17104657
298,17104658
299,17104660
300,17104674
301,17104679
302,17104683
303,17104706
304,17104711
305,17104729
306,17104750
307,17104764
308,17104801
309,17104821
310,17104824
311,17104847
312,17104856
313,17104871
314,17104887
315,17104893
316,17104945
317,17104948
318,17104994
319,17105047
320,17105052
321,17105064
322,17105094
323,17105098
324,17105153
325,17105165
326,17105172
327,17105201
328,17105205
329,17105207
330,17105221
331,17105228
332,17105231
333,17105242
334,17105246
335,17105256
336,17105257
337,17105262
338,17105280
339,17105298
340,17105310
341,17105316
342,17105336
343,17105392
344,17105409
345,17105443
346,17105445
347,17105449
348,17105472
349,17105483
350,17105515
351,17105536
352,17105549
353,17105581
354,17105606
355,17105614
356,17105645
357,17105658
358,17105662
359,17105672
360,17105678
361,17105684
362,17105689
363,17105693
364,17105694
365,17105719
366,17105747
367,17105759
368,17105766
369,17105772
370,17105773
371,17105784
372,17105785
373,17105789
374,17105790
375,17105791
376,17105792
377,17105814
378,17105827
379,17105864
380,17105875
381,17105889
382,17105906
383,17105908
384,17105916
385,17105920
386,17105922
387,17105939
388,17105948
389,17105979
390,17106011
391,17106012
392,17106015
393,17106017
394,17106028
395,17106044
396,17106057
397,17106087
398,17106132
399,17106157
400,17106183
401,17106184
402,17106190
403,17106208
404,17106248
405,17106277
406,17106278
407,17106282
408,17106329
409,17106340
410,17106344
411,17106349
412,17106376
413,17106381
414,17106390
415,17106402
416,17106422
417,17106440
418,17106442
419,17106470
420,17106495
421,17106496
422,17106518
423,17106574
424,17106580
425,17106594
426,17106643
427,17106645
428,17106648
429,17106670
430,17106680
431,17106691
432,17106727
433,17106760
434,17106776
435,17106823
436,17106824
437,17106835
438,17106847
439,17106854
440,17106864
441,17106876
442,17106909
443,17106918
444,17106929
445,17106946
446,17106949
447,17106965
448,17106970
449,17106974
450,17106999
451,17107001
452,17107020
453,17107025
454,17107032
455,17107033
456,17107051
457,17107077
458,17107090
459,17107099
460,17107131
461,17107139
462,17107141
463,17107142
464,17107175
465,17107176
466,17107192
467,17107220
468,17107221
469,17107244
470,17107251
471,17107255
472,17107269
473,17107319
474,17107342
475,17107376
476,17107409
477,17107410
478,17107488
479,17107490
480,17107519
481,17107534
482,17107543
483,17107567
484,17107572
485,17107602
486,17107607
487,17107619
488,17107628
489,17107677
490,17107689
491,17107695
492,17107705
493,17107716
494,17107730
495,17107742
496,17107773
497,17107789
498,17107812
499,17107836
500,17107845
501,17107885
502,17107902
503,17107907
504,17107913
505,17107930
506,17107940
507,17107944
508,17107945
509,17108000
510,17108016
511,17108039
512,17108043
513,17108094
514,17108135
515,17108200
516,17108239
517,17108247
518,17108281
519,17108291
520,17108306
521,17108315
522,17108351
523,17108358
524,17108422
525,17108430
526,17108437
527,17108441
528,17108450
529,17108459
530,17108473
531,17108474
532,17108492
533,17108500
534,17108508
535,17108513
536,17108536
537,17108543
538,17108576
539,17108595
540,17108640
541,17108643
542,17108678
543,17108721
544,17108723
545,17108727
546,17108735
547,17108749
548,17108798
549,17108799
550,17108814
551,17108833
552,17108859
553,17108866
554,17108877
555,17108908
556,17108918
557,17108973
558,17108982
559,17108994
560,17109021
561,17109023
562,17109064
563,17109093
564,17109107
565,17109109
566,17109114
567,17109116
568,17109120
569,17109129
570,17109131
571,17109138
572,17109147
573,17109164
574,17109212
575,17109239
576,17109298
577,17109308
578,17109358
579,17109367
580,17109388
581,17109393
582,17109407
583,17109408
584,17109418
585,17109425
586,17109436
587,17109444
588,17109451
589,17109495
590,17109504
591,17109509
592,17109521
593,17109527
594,17109542
595,17109547
596,17109555
597,17109580
598,17109586
599,17109601
600,17109606
601,17109615
602,17109644
603,17109646
604,17109651
605,17109657
606,17109680
607,17109690
608,17109692
609,17109703
610,17109704
611,17109740
612,17109776
613,17109790
614,17109798
615,17109802
616,17109812
617,17109829
618,17109835
619,17109851
620,17109884
621,17109898
622,17109950
623,17109973
624,17110000
625,17110007
626,17110037
627,17110038
628,17110071
629,17110109
630,17110124
631,17110128
632,17110136
633,17110230
634,17110265
635,17110279
636,17110311
637,17110331
638,17110337
639,17110340
640,17110343
641,17110364
642,17110378
643,17110379
644,17110382
645,17110387
646,17110399
647,17110447
648,17110459
649,17110461
650,17110465
651,17110481
652,17110516
653,17110533
654,17110539
655,17110571
656,17110577
657,17110595
658,17110607
659,17110639
660,17110662
661,17110666
662,17110693
663,17110705
664,17110729
665,17110733
666,17110737
667,17110760
668,17110775
669,17110793
670,17110794
671,17110830
672,17110834
673,17110874
674,17110895
675,17110918
676,17110932
677,17110958
678,17110982
679,17110992
680,17111033
681,17111057
682,17111072
683,17111142
684,17111166
685,17111174
686,17111176
687,17111219
688,17111226
689,17111241
690,17111317
691,17111341
692,17111422
693,17111451
694,17111469
695,17111476
696,17111482
697,17111486
698,17111487
699,17111489
700,17111497
701,17111507
702,17111525
703,17111562
704,17111620
705,17111622
706,17111629
707,17111663
708,17111707
709,17111728
710,17111733
711,17111734
712,17111785
713,17111798
714,17111837
715,17111861
716,17111871
717,17111884
718,17111886
719,17111904
720,17111909
721,17111913
722,17111918
723,17111922
724,17111929
725,17111939
726,17111958
727,17111959
728,17111960
729,17111983
730,17112024
731,17112032
732,17112033
733,17112050
734,17112059
735,17112073
736,17112091
737,17112109
738,17112127
739,17112137
740,17112140
741,17112147
742,17112149
743,17112231
744,17112248
745,17112250
746,17112281
747,17112291
748,17112300
749,17112308
750,17112309
751,17112322
752,17112332
753,17112361
754,17112427
755,17112447
756,17112448
757,17112455
758,17112468
759,17112471
760,17112484
761,17112496
762,17112505
763,17112540
764,17112554
765,17112564
766,17112575
767,17112581
768,17112611
769,17112637
770,17112644
771,17112650
772,17112653
773,17112678
774,17112690
775,17112795
776,17112800
777,17112805
778,17112810
779,17112826
780,17112827
781,17112839
782,17112866
783,17112933
784,17112977
785,17112995
786,17113006
787,17113014
788,17113031
789,17113049
790,17113063
791,17113064
792,17113078
793,17113084
794,17113107
795,17113124
796,17113177
797,17113243
798,17113260
799,17113267
800,17113269
801,17113278
802,17113294
803,17113300
804,17113317
805,17113372
806,17113430
807,17113433
808,17113447
809,17113481
810,17113484
811,17113495
812,17113499
813,17113541
814,17113544
815,17113558
816,17113576
817,17113577
818,17113612
819,17113689
820,17113705
821,17113721
822,17113750
823,17113755
824,17113757
825,17113794
826,17113799
827,17113801
828,17113823
829,17113825
830,17113839
831,17113848
832,17113862
833,17113899
834,17113910
835,17113928
836,17113934
837,17113964
838,17113967
839,17113968
840,17113969
841,17113997
842,17114000
843,17114033
844,17114037
845,17114042
846,17114058
847,17114069
848,17114076
849,17114089
850,17114120
851,17114147
852,17114149
853,17114152
854,17114158
855,17114160
856,17114164
857,17114170
858,17114171
859,17114177
860,17114201
861,17114202
862,17114224
863,17114267
864,17114315
865,17114332
866,17114407
867,17114410
868,17114422
869,17114426
870,17114460
871,17114461
872,17114462
873,17114479
874,17114492
875,17114497
876,17114506
877,17114508
878,17114513
879,17114518
880,17114543
881,17114544
882,17114556
883,17114568
884,17114572
885,17114610
886,17114626
887,17114630
888,17114640
889,17114648
890,17114659
891,17114662
892,17114671
893,17114700
894,17114712
895,17114724
896,17114734
897,17114748
898,17114786
899,17114787
900,17114823
901,17114829
902,17114840
903,17114843
904,17114861
905,17114882
906,17114925
907,17114941
908,17114950
909,17114955
910,17114981
911,17114983
912,17115016
913,17115059
914,17115067
915,17115088
916,17115092
917,17115104
918,17115126
919,17115131
920,17115180
921,17115187
922,17115207
923,17115221
924,17115231
925,17115247
926,17115249
927,17115300
928,17115305
929,17115321
930,17115359
931,17115398
932,17115400
933,17115408
934,17115450
935,17115461
936,17115468
937,17115474
938,17115502
939,17115522
940,17115529
941,17115559
942,17115567
943,17115568
944,17115569
945,17115571
946,17115581
947,17115591
948,17115594
949,17115615
950,17115617
951,17115657
952,17115662
953,17115686
954,17115727
955,17115751
956,17115775
957,17115810
958,17115821
959,17115830
960,17115831
961,17115838
962,17115855
963,17115868
964,17115874
965,17115880
966,17115882
967,17115911
968,17115945
969,17115946
970,17115985
971,17116000
972,17116010
973,17116021
974,17116050
975,17116052
976,17116064
977,17116081
978,17116107
979,17116111
980,17116112
981,17116114
982,17116131
983,17116132
984,17116133
985,17116137
986,17116171
987,17116178
988,17116181
989,17116208
990,17116226
991,17116248
992,17116257
993,17116260
994,17116276
995,17116288
996,17116325
997,17116330
998,17116340
999,17116364
1000,17116380
1001,17116383
1002,17116389
1003,17116430
1004,17116441
1005,17116450
1006,17116534
1007,17116544
1008,17116567
1009,17116572
1010,17116598
1011,17116621
1012,17116693
1013,17116728
1014,17116744
1015,17116781
1016,17116796
1017,17116824
1018,17116850
1019,17116918
1020,17116938
1021,17116963
1022,17116972
1023,17116973
1024,17116991
1025,17116998
1026,17117036
1027,17117052
1028,17117061
1029,17117080
1030,17117084
1031,17117103
1032,17117109
1033,17117120
1034,17117136
1035,17117138
1036,17117152
1037,17117160
1038,17117176
1039,17117194
1040,17117209
1041,17117269
1042,17117273
1043,17117277
1044,17117293
1045,17117313
1046,17117344
1047,17117346
1048,17117376
1049,17117379
1050,17117398
1051,17117443
1052,17117479
1053,17117500
1054,17117503
1055,17117505
1056,17117529
1057,17117535
1058,17117540
1059,17117555
1060,17117560
1061,17117588
1062,17117590
1063,17117614
1064,17117645
1065,17117666
1066,17117678
1067,17117715
1068,17117745
1069,17117746
1070,17117764
1071,17117788
1072,17117809
1073,17117819
1074,17117825
1075,17117864
1076,17117878
1077,17117879
1078,17117880
1079,17117887
1080,17117898
1081,17117902
1082,17117914
1083,17117931
1084,17118015
1085,17118026
1086,17118030
1087,17118055
1088,17118065
1089,17118068
1090,17118093
1091,17118102
1092,17118128
1093,17118139
1094,17118144
1095,17118150
1096,17118152
1097,17118174
1098,17118197
1099,17118207
1100,17118232
1101,17118281
1102,17118310
1103,17118320
1104,17118345
1105,17118375
1106,17118402
1107,17118418
1108,17118435
1109,17118482
1110,17118485
1111,17118507
1112,17118565
1113,17118593
1114,17118610
1115,17118620
1116,17118632
1117,17118670
1118,17118701
1119,17118748
1120,17118766
1121,17118771
1122,17118782
1123,17118797
1124,17118879
1125,17118889
1126,17118902
1127,17118919
1128,17118951
1129,17118977
1130,17118979
1131,17119000
1132,17119024
1133,17119086
1134,17119094
1135,17119142
1136,17119143
1137,17119154
1138,17119169
1139,17119174
1140,17119220
1141,17119235
1142,17119238
1143,17119242
1144,17119274
1145,17119280
1146,17119306
1147,17119310
1148,17119312
1149,17119339
1150,17119370
1151,17119383
1152,17119401
1153,17119425
1154,17119440
1155,17119454
1156,17119458
1157,17119477
1158,17119504
1159,17119530
1160,17119534
1161,17119539
1162,17119542
1163,17119547
1164,17119555
1165,17119582
1166,17119597
1167,17119622
1168,17119681
1169,17119742
1170,17119768
1171,17119780
1172,17119790
1173,17119808
1174,17119813
1175,17119833
1176,17119864
1177,17119867
1178,17119880
1179,17119886
1180,17119922
1181,17119926
1182,17119957
1183,17119958
1184,17119971
1185,17119977
1186,17119984
1187,17119989
1188,17120013
1189,17120025
1190,17120036
1191,17120046
1192,17120076
1193,17120096
1194,17120128
1195,17120140
1196,17120168
1197,17120172
1198,17120189
1199,17120241
1200,17120251
1201,17120296
1202,17120318
1203,17120335
1204,17120358
1205,17120360
1206,17120363
1207,17120416
1208,17120435
1209,17120475
1210,17120482
1211,17120485
1212,17120491
1213,17120499
1214,17120507
1215,17120518
1216,17120520
1217,17120521
1218,17120533
1219,17120557
1220,17120559
1221,17120581
1222,17120604
1223,17120605
1224,17120636
1225,17120652
1226,17120668
1227,17120672
1228,17120803
1229,17120836
1230,17120852
1231,17120863
1232,17120908
1233,17120912
1234,17120921
1235,17120923
1236,17120932
1237,17120993
1238,17121000
1239,17121007
1240,17121018
1241,17121067
1242,17121075
1243,17121111
1244,17121120
1245,17121125
1246,17121127
1247,17121130
1248,17121155
1249,17121216
1250,17121222
1251,17121243
1252,17121247
1253,17121287
1254,17121288
1255,17121315
1256,17121341
1257,17121358
1258,17121361
1259,17121373
1260,17121376
1261,17121402
1262,17121409
1263,17121424
1264,17121431
1265,17121433
1266,17121444
1267,17121459
1268,17121460
1269,17121461
1270,17121473
1271,17121486
1272,17121508
1273,17121517
1274,17121518
1275,17121539
1276,17121568
1277,17121573
1278,17121621
1279,17121646
1280,17121649
1281,17121655
1282,17121677
1283,17121683
1284,17121692
1285,17121735
1286,17121759
1287,17121791
1288,17121815
1289,17121831
1290,17121846
1291,17121856
1292,17121900
1293,17121909
1294,17121923
1295,17121974
1296,17122014
1297,17122024
1298,17122040
1299,17122048
1300,17122096
1301,17122133
1302,17122146
1303,17122182
1304,17122189
1305,17122190
1306,17122211
1307,17122236
1308,17122258
1309,17122271
1310,17122280
1311,17122296
1312,17122299
1313,17122305
1314,17122309
1315,17122332
1316,17122348
1317,17122380
1318,17122416
1319,17122420
1320,17122426
1321,17122427
1322,17122440
1323,17122465
1324,17122476
1325,17122487
1326,17122516
1327,17122520
1328,17122541
1329,17122547
1330,17122554
1331,17122571
1332,17122581
1333,17122593
1334,17122604
1335,17122607
1336,17122626
1337,17122634
1338,17122639
1339,17122684
1340,17122723
1341,17122754
1342,17122757
1343,17122767
1344,17122793
1345,17122803
1346,17122825
1347,17122834
1348,17122843
1349,17122862
1350,17122872
1351,17122885
1352,17122939
1353,17122940
1354,17122965
1355,17122987
1356,17123003
1357,17123004
1358,17123008
1359,17123050
1360,17123068
1361,17123104
1362,17123135
1363,17123138
1364,17123158
1365,17123161
1366,17123176
1367,17123194
1368,17123201
1369,17123211
1370,17123214
1371,17123215
1372,17123216
1373,17123237
1374,17123241
1375,17123251
1376,17123252
1377,17123266
1378,17123339
1379,17123354
1380,17123371
1381,17123385
1382,17123403
1383,17123409
1384,17123410
1385,17123453
1386,17123463
1387,17123472
1388,17123482
1389,17123489
1390,17123493
1391,17123507
1392,17123542
1393,17123546
1394,17123552
1395,17123555
1396,17123575
1397,17123580
1398,17123584
1399,17123586
1400,17123597
1401,17123599
1402,17123613
1403,17123645
1404,17123646
1405,17123654
1406,17123668
1407,17123669
1408,17123707
1409,17123729
1410,17123772
1411,17123774
1412,17123783
1413,17123797
1414,17123814
1415,17123816
1416,17123828
1417,17123868
1418,17123884
1419,17123916
1420,17123936
1421,17123958
1422,17123980
1423,17123993
1424,17124036
1425,17124039
1426,17124053
1427,17124062
1428,17124064
1429,17124091
1430,17124093
1431,17124142
1432,17124159
1433,17124172
1434,17124184
1435,17124204
1436,17124211
1437,17124239
1438,17124273
1439,17124311
1440,17124315
1441,17124316
1442,17124324
1443,17124342
1444,17124350
1445,17124352
1446,17124360
1447,17124377
1448,17124398
1449,17124411
1450,17124458
1451,17124464
1452,17124466
1453,17124500
1454,17124543
1455,17124565
1456,17124573
1457,17124583
1458,17124588
1459,17124597
1460,17124617
1461,17124625
1462,17124628
1463,17124637
1464,17124688
1465,17124696
1466,17124713
1467,17124722
1468,17124746
1469,17124754
1470,17124765
1471,17124813
1472,17124854
1473,17124861
1474,17124862
1475,17124875
1476,17124939
1477,17124943
1478,17124944
1479,17124950
1480,17124962
1481,17124972
1482,17124996
1483,17125056
1484,17125077
1485,17125102
1486,17125114
1487,17125116
1488,17125150
1489,17125249
1490,17125259
1491,17125269
1492,17125271
1493,17125286
1494,17125297
1495,17125304
1496,17125327
1497,17125333
1498,17125391
1499,17125407
1500,17125410
1501,17125419
1502,17125439
1503,17125443
1504,17125465
1505,17125472
1506,17125475
1507,17125476
1508,17125477
1509,17125483
1510,17125488
1511,17125504
1512,17125514
1513,17125516
1514,17125529
1515,17125535
1516,17125546
1517,17125554
1518,17125576
1519,17125589
1520,17125590
1521,17125617
1522,17125653
1523,17125664
1524,17125676
1525,17125699
1526,17125719
1527,17125729
1528,17125731
1529,17125733
1530,17125748
1531,17125765
1532,17125803
1533,17125830
1534,17125834
1535,17125875
1536,17125883
1537,17125885
1538,17125889
1539,17125946
1540,17125953
1541,17125955
1542,17125997
1543,17126002
1544,17126013
1545,17126027
1546,17126042
1547,17126043
1548,17126046
1549,17126063
1550,17126072
1551,17126082
1552,17126101
1553,17126156
1554,17126167
1555,17126178
1556,17126237
1557,17126258
1558,17126282
1559,17126319
1560,17126347
1561,17126366
1562,17126396
1563,17126408
1564,17126419
1565,17126428
1566,17126437
1567,17126457
1568,17126462
1569,17126470
1570,17126473
1571,17126520
1572,17126522
1573,17126527
1574,17126543
1575,17126565
1576,17126594
1577,17126615
1578,17126643
1579,17126660
1580,17126667
1581,17126674
1582,17126677
1583,17126682
1584,17126699
1585,17126704
1586,17126705
1587,17126708
1588,17126709
1589,17126738
1590,17126740
1591,17126752
1592,17126754
1593,17126762
1594,17126784
1595,17126786
1596,17126809
1597,17126835
1598,17126842
1599,17126849
1600,17126862
1601,17126874
1602,17126876
1603,17126892
1604,17126893
1605,17126917
1606,17126974
1607,17126985
1608,17127014
1609,17127020
1610,17127026
1611,17127027
1612,17127031
1613,17127052
1614,17127058
1615,17127093
1616,17127094
1617,17127117
1618,17127120
1619,17127154
1620,17127202
1621,17127245
1622,17127259
1623,17127288
1624,17127291
1625,17127297
1626,17127300
1627,17127336
1628,17127356
1629,17127358
1630,17127362
1631,17127364
1632,17127395
1633,17127405
1634,17127416
1635,17127432
1636,17127452
1637,17127458
1638,17127480
1639,17127487
1640,17127512
1641,17127518
1642,17127522
1643,17127543
1644,17127569
1645,17127572
1646,17127575
1647,17127608
1648,17127612
1649,17127622
1650,17127625
1651,17127630
1652,17127637
1653,17127689
1654,17127693
1655,17127702
1656,17127743
1657,17127765
1658,17127771
1659,17127809
1660,17127811
1661,17127821
1662,17127823
1663,17127850
1664,17127880
1665,17127918
1666,17127921
1667,17127923
1668,17127928
1669,17127967
1670,17128000
1671,17128020
1672,17128054
1673,17128057
1674,17128059
1675,17128073
1676,17128081
1677,17128089
1678,17128148
1679,17128155
1680,17128169
1681,17128170
1682,17128189
1683,17128194
1684,17128199
1685,17128226
1686,17128234
1687,17128239
1688,17128251
1689,17128254
1690,17128260
